id,status,dom,res,debt,goal,inv,lump
SP-05228,ok,debt,10126,10127,0,0,0
SP-05229,ok,debt,0,1205,0,0,2869902
SP-05230,ok,goals+,5853,0,13659,0,0
SP-05231,ok,goals+,0,0,36015,0,154082
SP-05232,ok,goals+,1683,0,3928,0,0
SP-05233,ok,debt,1323,11903,0,0,15835
SP-05234,ok,debt,1969,17719,0,0,0
SP-05235,ok,debt,1736,10414,5206,0,0
SP-05236,ok,goals+,11815,0,0,27571,0
SP-05237,ok,goals+,13896,0,13408,19017,0
SP-05238,deficit,none,0,0,0,0,0
SP-05239,ok,goals+,0,0,0,52339,292130
SP-05240,ok,reserve,4272,1831,0,0,0
SP-05241,ok,debt,0,937,401,0,38329
SP-05242,ok,reserve,1053,451,0,0,0
SP-05243,ok,goals+,3827,0,8931,0,0
SP-05244,deficit,none,0,0,0,0,0
SP-05245,ok,goals+,6179,0,14418,0,0
SP-05246,ok,reserve,18059,0,0,0,0
SP-05247,ok,goals+,101698196,0,237295793,0,0
SP-05248,ok,reserve,6415,0,0,0,0
SP-05249,ok,goals+,4315,0,5034,5035,0
SP-05250,deficit,none,0,0,0,0,0
SP-05251,ok,reserve,2295,983,0,0,0
SP-05252,ok,debt,2084,18761,0,0,0
SP-05253,ok,debt,19127,19127,0,0,0
SP-05254,ok,reserve,11677,5004,0,0,0
SP-05255,ok,debt,0,13349,5720,0,69136
SP-05256,deficit,none,0,0,0,0,0
SP-05257,ok,goals+,677,0,1582,0,0
SP-05258,ok,goals+,2000,0,4667,0,0
SP-05259,deficit,none,0,0,0,0,6683
SP-05260,ok,goals+,3651,0,8522,0,0
SP-05261,ok,reserve,14254,0,0,0,0
SP-05262,ok,reserve,39456,0,0,0,0
SP-05263,ok,reserve,1145,491,0,0,0
SP-05264,ok,goals+,18492,0,43150,0,0
SP-05265,ok,reserve,3548,1521,0,0,0
SP-05266,ok,goals+,9816,0,22905,0,0
SP-05267,ok,debt,1744,10461,5230,0,194634
SP-05268,ok,goals+,1154,0,0,2695,0
SP-05269,ok,reserve,37949,16264,0,0,0
SP-05270,ok,debt,0,26102,0,0,169673
SP-05271,ok,debt,0,10123,4338,0,789894
SP-05272,deficit,none,0,0,0,0,0
SP-05273,ok,reserve,26539,0,0,0,0
SP-05274,ok,reserve,17595,0,0,0,0
SP-05275,ok,goals+,0,0,11230,0,8198
SP-05276,deficit,none,0,0,0,0,0
SP-05277,ok,goals+,1140,0,2662,0,0
SP-05278,ok,reserve,9581,4106,0,0,0
SP-05279,ok,reserve,23915,0,0,0,0
SP-05280,ok,reserve,21566,0,0,0,0
SP-05281,ok,goals+,6742,0,0,15734,0
SP-05282,ok,reserve,35992,0,0,0,0
SP-05283,ok,debt,6506,39034,19517,0,0
SP-05284,ok,goals+,346,0,404,404,0
SP-05285,ok,debt,5505,5506,0,0,0
SP-05286,ok,goals+,0,0,15,73,84
SP-05287,ok,debt,123,1105,0,0,0
SP-05288,ok,goals+,0,0,26397,0,30858
SP-05289,ok,goals+,0,0,884801200,0,37185373
SP-05290,ok,reserve,912,391,0,0,0
SP-05291,deficit,none,0,0,0,0,0
SP-05292,deficit,none,0,0,0,0,0
SP-05293,ok,goals+,0,0,42807,0,25122
SP-05294,ok,reserve,44041,0,0,0,0
SP-05295,ok,goals+,0,0,44150,39363,78133
SP-05296,ok,reserve,25533,0,0,0,0
SP-05297,ok,debt,2307,20767,0,0,0
SP-05298,deficit,none,0,0,0,0,0
SP-05299,ok,debt,483,4347,0,0,0
SP-05300,ok,debt,5188,5188,0,0,0
SP-05301,deficit,none,0,0,0,0,0
SP-05302,ok,goals+,920,0,2147,0,0
SP-05303,ok,goals+,2414,0,4297,1336,0
SP-05304,deficit,none,0,0,0,0,0
SP-05305,ok,goals+,0,0,17119,0,93938
SP-05306,ok,goals+,0,0,55260,4269,62356
SP-05307,ok,goals+,7455,0,0,17396,0
SP-05308,ok,debt,1341,12070,0,0,0
SP-05309,deficit,none,0,0,0,0,367301
SP-05310,ok,goals+,5654,0,0,13194,0
SP-05311,ok,goals+,0,0,17402,0,62629
SP-05312,ok,reserve,6383,2736,0,0,0
SP-05313,ok,goals+,0,0,815,10992,1985970
SP-05314,ok,debt,1103,9930,0,0,0
SP-05315,deficit,none,0,0,0,0,0
SP-05316,deficit,none,0,0,0,0,0
SP-05317,ok,goals+,5116,0,11939,0,0
SP-05318,ok,reserve,5236,2244,0,0,0
SP-05319,ok,goals+,1834,0,2140,2141,0
SP-05320,ok,debt,3870,34828,0,0,12851
SP-05321,ok,goals+,685,0,0,1601,0
SP-05322,ok,goals+,0,0,0,27852,0
SP-05323,ok,reserve,17950,0,0,0,0
SP-05324,deficit,none,0,0,0,0,0
SP-05325,deficit,none,0,0,0,0,0
SP-05326,ok,reserve,41679,0,0,0,0
SP-05327,ok,reserve,18542,7947,0,0,0
SP-05328,ok,reserve,111,0,0,0,0
SP-05329,ok,debt,2299,20689,0,0,10578
SP-05330,ok,debt,1003,9023,0,0,0
SP-05331,ok,reserve,142788901,61195243,0,0,0
SP-05332,ok,debt,0,6644,0,0,11694
SP-05333,ok,debt,3767,33899,0,0,0
SP-05334,deficit,none,0,0,0,0,0
SP-05335,ok,reserve,14060,6026,0,0,0
SP-05336,ok,reserve,14856,0,0,0,0
SP-05337,ok,goals+,0,0,26644,101689,109155
SP-05338,ok,reserve,29930,0,0,0,0
SP-05339,ok,goals+,0,0,0,37390,46962
SP-05340,deficit,none,0,0,0,0,7673
SP-05341,ok,debt,1438,8632,4315,0,0
SP-05342,ok,goals+,0,0,0,147760,703550
SP-05343,deficit,none,0,0,0,0,0
SP-05344,ok,reserve,1430,613,0,0,0
SP-05345,ok,reserve,16575,0,0,0,0
SP-05346,deficit,none,0,0,0,0,0
SP-05347,deficit,none,0,0,0,0,0
SP-05348,ok,debt,3629,3630,0,0,0
SP-05349,ok,reserve,3847,0,0,0,0
SP-05350,ok,reserve,20394,8740,0,0,0
SP-05351,ok,goals+,8996,0,13981,7010,0
SP-05352,ok,goals+,2923,0,0,6822,0
SP-05353,ok,debt,3309,3309,0,0,0
SP-05354,deficit,none,0,0,0,0,0
SP-05355,ok,debt,0,2245,961,0,1289409
SP-05356,deficit,none,0,0,0,0,0
SP-05357,ok,reserve,10098,0,0,0,0
SP-05358,ok,debt,2593,2594,0,0,0
SP-05359,ok,goals+,4367,0,0,10191,0
SP-05360,ok,debt,24216,24217,0,0,0
SP-05361,ok,reserve,2099,900,0,0,0
SP-05362,ok,reserve,43034,0,0,0,0
SP-05363,ok,debt,10318,10318,0,0,0
SP-05364,ok,reserve,36074,0,0,0,0
SP-05365,ok,goals+,0,0,2418,0,60291
SP-05366,ok,debt,1041,9371,0,0,33225
SP-05367,ok,reserve,25026,0,0,0,0
SP-05368,ok,reserve,34422,0,0,0,0
SP-05369,ok,reserve,40198,0,0,0,0
SP-05370,ok,goals+,0,0,40,59,228
SP-05371,ok,reserve,7895,3384,0,0,0
SP-05372,ok,reserve,4711,2019,0,0,0
SP-05373,ok,debt,40013200,360118800,0,0,394313326
SP-05374,ok,goals+,13607,0,0,31751,0
SP-05375,ok,debt,2628,23649,0,0,0
SP-05376,deficit,none,0,0,0,0,0
SP-05377,ok,reserve,16414,0,0,0,0
SP-05378,deficit,none,0,0,0,0,138386
SP-05379,ok,goals+,0,0,74228,0,26057
SP-05380,deficit,none,0,0,0,0,0
SP-05381,ok,goals+,4316,0,10073,0,0
SP-05382,deficit,none,0,0,0,0,0
SP-05383,ok,debt,500,4497,0,0,26700
SP-05384,deficit,none,0,0,0,0,0
SP-05385,deficit,none,0,0,0,0,0
SP-05386,ok,reserve,49208,0,0,0,0
SP-05387,ok,goals+,3330,0,7772,0,0
SP-05388,deficit,none,0,0,0,0,0
SP-05389,ok,debt,1533,1534,0,0,0
SP-05390,ok,reserve,5959,2554,0,0,0
SP-05391,ok,goals+,21526,0,0,50228,0
SP-05392,ok,reserve,9330,0,0,0,0
SP-05393,ok,reserve,1611,691,0,0,0
SP-05394,ok,reserve,1069,0,0,0,0
SP-05395,deficit,none,0,0,0,0,0
SP-05396,ok,goals+,198,0,463,0,0
SP-05397,ok,debt,0,27466,11771,0,6440891
SP-05398,ok,debt,0,46790,0,0,220843
SP-05399,deficit,none,0,0,0,0,123429
SP-05400,deficit,none,0,0,0,0,0
SP-05401,ok,reserve,30264,0,0,0,0
SP-05402,ok,debt,18300,18301,0,0,0
SP-05403,ok,debt,1989,1990,0,0,0
SP-05404,ok,reserve,12765,0,0,0,0
SP-05405,ok,debt,1430,12874,0,0,0
SP-05406,deficit,none,0,0,0,0,0
SP-05407,deficit,none,0,0,0,0,0
SP-05408,ok,reserve,3813,1634,0,0,0
SP-05409,ok,reserve,10678,4576,0,0,0
SP-05410,ok,goals+,0,0,0,512,10448
SP-05411,ok,reserve,23960,0,0,0,0
SP-05412,ok,goals+,0,0,1,0,419
SP-05413,ok,debt,0,29392,0,0,92159
SP-05414,ok,debt,0,11350,0,0,106716
SP-05415,ok,reserve,10802340,0,0,0,0
SP-05416,ok,goals+,4716,0,11006,0,0
SP-05417,deficit,none,0,0,0,0,189164
SP-05418,deficit,none,0,0,0,0,0
SP-05419,ok,goals+,0,0,29158,0,913432
SP-05420,ok,goals+,6594,0,15388,0,0
SP-05421,ok,goals+,0,0,8459,91693,108001
SP-05422,ok,goals+,4010,0,0,9357,0
SP-05423,ok,reserve,11843,5076,0,0,0
SP-05424,deficit,none,0,0,0,0,0
SP-05425,ok,reserve,14001,0,0,0,0
SP-05426,ok,goals+,1634,0,1906,1907,0
SP-05427,deficit,none,0,0,0,0,71836
SP-05428,ok,reserve,28376,12161,0,0,0
SP-05429,ok,reserve,4929,0,0,0,0
SP-05430,ok,reserve,4529,0,0,0,0
SP-05431,ok,debt,1380,12425,0,0,0
SP-05432,ok,goals+,9210,0,5486,16004,0
SP-05433,ok,debt,14765,14766,0,0,0
SP-05434,ok,debt,2186,19671,0,0,0
SP-05435,ok,goals+,991,0,1727,586,0
SP-05436,ok,reserve,26804,0,0,0,0
SP-05437,ok,reserve,13049,5593,0,0,0
SP-05438,ok,reserve,15849,0,0,0,0
SP-05439,ok,goals+,0,0,49626,8808,5787425
SP-05440,ok,reserve,53998,0,0,0,0
SP-05441,ok,goals+,0,0,25975,0,45782
SP-05442,ok,goals+,6243,0,14568,0,0
SP-05443,ok,debt,0,17338,0,0,93601
SP-05444,ok,goals+,1223,0,11465,0,0
SP-05445,ok,reserve,5014,0,0,0,0
SP-05446,ok,reserve,9380,0,0,0,0
SP-05447,ok,reserve,23401,0,0,0,0
SP-05448,ok,reserve,2114,0,0,0,0
SP-05449,deficit,none,0,0,0,0,0
SP-05450,ok,reserve,10674,4575,0,0,0
SP-05451,ok,reserve,30544,0,0,0,0
SP-05452,ok,reserve,20699,0,0,0,0
SP-05453,ok,debt,2424,14547,7273,0,0
SP-05454,ok,goals+,8,0,11,9,0
SP-05455,ok,debt,0,632,0,0,92655
SP-05456,ok,reserve,43579,0,0,0,0
SP-05457,deficit,none,0,0,0,0,0
SP-05458,ok,reserve,75939,0,0,0,0
SP-05459,ok,goals+,4937,0,5761,5761,0
SP-05460,deficit,none,0,0,0,0,0
SP-05461,ok,goals+,14347,0,33477,0,0
SP-05462,ok,debt,1519,1519,0,0,0
SP-05463,ok,goals+,0,0,112109,0,56219
SP-05464,ok,goals+,0,0,2073,0,78184
SP-05465,ok,goals+,0,0,31708,4731,100343
SP-05466,deficit,none,0,0,0,0,0
SP-05467,ok,goals+,0,0,3717,40853,760655
SP-05468,ok,reserve,7106,0,0,0,0
SP-05469,deficit,none,0,0,0,0,0
SP-05470,ok,goals+,2124,0,0,4956,0
SP-05471,ok,goals+,5845,0,13641,0,0
SP-05472,ok,reserve,6140,0,0,0,0
SP-05473,ok,reserve,36579,0,0,0,0
SP-05474,ok,debt,844,7592,0,0,0
SP-05475,ok,goals+,16127,0,0,37631,0
SP-05476,ok,debt,13859,13859,0,0,0
SP-05477,ok,reserve,6365,2728,0,0,0
SP-05478,ok,debt,879,7907,0,0,0
SP-05479,ok,goals+,0,0,16922,7077,71709
SP-05480,ok,debt,0,29472,0,0,462976
SP-05481,ok,debt,0,41389,0,0,1947041
SP-05482,ok,debt,1377,8260,4130,0,22088
SP-05483,ok,goals+,5399,0,8395,4205,0
SP-05484,ok,goals+,20556,0,47964,0,0
SP-05485,ok,goals+,5004,0,5839,5839,0
SP-05486,ok,reserve,10137,4345,0,0,0
SP-05487,ok,debt,0,10783,0,0,34928
SP-05488,ok,goals+,0,0,0,60914,161518
SP-05489,ok,reserve,12861,0,0,0,0
SP-05490,deficit,none,0,0,0,0,0
SP-05491,ok,reserve,18080,0,0,0,0
SP-05492,ok,goals+,0,0,15671,0,176948
SP-05493,ok,goals+,2572,0,6004,0,0
SP-05494,deficit,none,0,0,0,0,0
SP-05495,ok,goals+,0,0,43,0,49017
SP-05496,ok,goals+,0,0,50,213,83
SP-05497,ok,goals+,10094,0,14489,9065,0
SP-05498,ok,goals+,3555,0,4148,4149,0
SP-05499,ok,goals+,325870672,0,380182451,380182452,0
SP-05500,deficit,none,0,0,0,0,0
SP-05501,ok,reserve,68401,0,0,0,0
SP-05502,deficit,none,0,0,0,0,0
SP-05503,ok,goals+,7060,0,16475,0,0
SP-05504,ok,reserve,7359,0,0,0,0
SP-05505,ok,debt,0,129177,0,0,635949
SP-05506,ok,debt,0,20410,0,0,39826
SP-05507,ok,reserve,2418,0,0,0,0
SP-05508,deficit,none,0,0,0,0,0
SP-05509,deficit,none,0,0,0,0,0
SP-05510,ok,reserve,3697,0,0,0,0
SP-05511,deficit,none,0,0,0,0,0
SP-05512,ok,debt,13409,13409,0,0,0
SP-05513,ok,goals+,2980,0,6956,0,0
SP-05514,ok,reserve,18414,0,0,0,0
SP-05515,ok,debt,132,1190,0,0,131538
SP-05516,ok,debt,32149,32150,0,0,0
SP-05517,ok,debt,10976,10977,0,0,0
SP-05518,ok,goals+,4279,0,0,9987,0
SP-05519,ok,reserve,17861,0,0,0,0
SP-05520,ok,goals+,6674,0,0,15573,0
SP-05521,ok,goals+,0,0,50424,0,62133
SP-05522,deficit,none,0,0,0,0,88402
SP-05523,ok,goals+,0,0,9459,0,1199496
SP-05524,ok,reserve,1979,0,0,0,0
SP-05525,ok,goals+,17216,0,20086,20087,0
SP-05526,ok,reserve,3979,1705,0,0,0
SP-05527,ok,debt,444,3994,0,0,0
SP-05528,ok,debt,1653,14881,0,0,0
SP-05529,ok,reserve,4733,2029,0,0,0
SP-05530,ok,debt,2239,13434,6716,0,0
SP-05531,ok,goals+,0,0,123,0,30902
SP-05532,ok,reserve,3287,0,0,0,0
SP-05533,ok,goals+,8364,0,0,19517,0
SP-05534,ok,goals+,3727,0,8698,0,0
SP-05535,ok,reserve,55096,0,0,0,0
SP-05536,ok,goals+,0,0,2827,4537,144546
SP-05537,ok,debt,940,8465,0,0,0
SP-05538,ok,goals+,0,0,3,0,427
SP-05539,ok,reserve,23011,9862,0,0,0
SP-05540,ok,goals+,0,0,36354,0,77250
SP-05541,ok,reserve,5405301,2316558,0,0,0
SP-05542,ok,reserve,9866,4229,0,0,0
SP-05543,ok,reserve,70104,0,0,0,0
SP-05544,deficit,none,0,0,0,0,0
SP-05545,ok,goals+,5464,0,12750,0,0
SP-05546,ok,goals+,0,0,36324,0,83052
SP-05547,ok,debt,8424,50541,25270,0,0
SP-05548,ok,debt,8412,8412,0,0,0
SP-05549,ok,reserve,183,79,0,0,0
SP-05550,deficit,none,0,0,0,0,0
SP-05551,ok,debt,301,2705,0,0,47474
SP-05552,ok,debt,248,2229,0,0,0
SP-05553,deficit,none,0,0,0,0,0
SP-05554,ok,debt,1734,1734,0,0,0
SP-05555,ok,debt,5361,39312,8933,0,0
SP-05556,deficit,none,0,0,0,0,0
SP-05557,ok,goals+,7343,0,0,17135,0
SP-05558,ok,goals+,16069,0,37495,0,0
SP-05559,ok,reserve,23311,0,0,0,0
SP-05560,deficit,none,0,0,0,0,0
SP-05561,ok,debt,5356,48206,0,0,0
SP-05562,ok,reserve,11164,4785,0,0,0
SP-05563,ok,debt,1769,15919,0,0,2071
SP-05564,ok,reserve,8345,0,0,0,0
SP-05565,ok,goals+,0,0,18556,0,3352430
SP-05566,ok,reserve,13206,5659,0,0,0
SP-05567,ok,debt,1367,12306,0,0,0
SP-05568,ok,reserve,4728,2026,0,0,0
SP-05569,ok,debt,3089,27799,0,0,35875
SP-05570,ok,goals+,520,0,1215,0,0
SP-05571,ok,debt,3836,3836,0,0,0
SP-05572,ok,reserve,18898,8099,0,0,0
SP-05573,ok,debt,3514,3514,0,0,0
SP-05574,deficit,none,0,0,0,0,0
SP-05575,deficit,none,0,0,0,0,0
SP-05576,deficit,none,0,0,0,0,0
SP-05577,ok,goals+,2397,0,5593,0,0
SP-05578,ok,reserve,3751,1608,0,0,0
SP-05579,ok,goals+,0,0,0,2614,75797
SP-05580,ok,goals+,0,0,31,0,294
SP-05581,ok,reserve,5318,2279,0,0,0
SP-05582,ok,debt,4874,4875,0,0,0
SP-05583,ok,reserve,73084134,0,0,0,0
SP-05584,deficit,none,0,0,0,0,0
SP-05585,deficit,none,0,0,0,0,0
SP-05586,deficit,none,0,0,0,0,0
SP-05587,ok,reserve,12101,0,0,0,0
SP-05588,ok,debt,871,7838,0,0,12774
SP-05589,ok,goals+,14467,0,0,33759,0
SP-05590,ok,debt,0,54602,0,0,233184
SP-05591,ok,reserve,16728,7169,0,0,0
SP-05592,deficit,none,0,0,0,0,0
SP-05593,ok,goals+,1773,0,4139,0,0
SP-05594,ok,goals+,2347,0,5479,0,0
SP-05595,ok,debt,2951,26558,0,0,36443
SP-05596,ok,debt,1347,8083,4041,0,48129
SP-05597,ok,goals+,0,0,22580,443,24195
SP-05598,deficit,none,0,0,0,0,0
SP-05599,ok,reserve,6255,0,0,0,0
SP-05600,ok,goals+,0,0,36430,0,394222
SP-05601,ok,reserve,135525,0,0,0,0
SP-05602,ok,reserve,4279,0,0,0,0
SP-05603,ok,goals+,0,0,9082,0,11270
SP-05604,deficit,none,0,0,0,0,0
SP-05605,ok,goals+,3139,0,7327,0,0
SP-05606,ok,goals+,879,0,2051,0,0
SP-05607,ok,debt,0,61827,0,0,986476
SP-05608,ok,goals+,0,0,17809,0,429498
SP-05609,ok,goals+,7465,0,17420,0,0
SP-05610,ok,reserve,28213,0,0,0,0
SP-05611,ok,reserve,33651,0,0,0,0
SP-05612,ok,reserve,10267,4400,0,0,0
SP-05613,ok,reserve,8589,3681,0,0,0
SP-05614,ok,goals+,0,0,25011,0,154506
SP-05615,ok,debt,1284,11552,0,0,0
SP-05616,deficit,none,0,0,0,0,0
SP-05617,ok,goals+,39923,0,0,93156,0
SP-05618,deficit,none,0,0,0,0,0
SP-05619,ok,reserve,25703,0,0,0,0
SP-05620,ok,reserve,20091,0,0,0,0
SP-05621,ok,reserve,8625,0,0,0,0
SP-05622,ok,goals+,0,0,71,51,404
SP-05623,ok,debt,6123,55111,0,0,94509
SP-05624,ok,debt,14767,14767,0,0,0
SP-05625,ok,debt,160502537,160502538,0,0,0
SP-05626,ok,reserve,11555,0,0,0,0
SP-05627,ok,debt,6383,6383,0,0,0
SP-05628,deficit,none,0,0,0,0,0
SP-05629,ok,reserve,3973,1703,0,0,0
SP-05630,ok,debt,1285,11566,0,0,74056
SP-05631,ok,debt,0,61278,13339,0,58804
SP-05632,ok,debt,4493,4494,0,0,0
SP-05633,ok,goals+,7868,0,4643,13718,0
SP-05634,deficit,none,0,0,0,0,0
SP-05635,ok,reserve,34219,0,0,0,0
SP-05636,deficit,none,0,0,0,0,0
SP-05637,deficit,none,0,0,0,0,0
SP-05638,ok,reserve,4098,0,0,0,0
SP-05639,ok,reserve,7750,3322,0,0,0
SP-05640,ok,goals+,0,0,16680,0,29953
SP-05641,ok,reserve,9042,0,0,0,0
SP-05642,ok,goals+,2335,0,5449,0,0
SP-05643,ok,reserve,1452,623,0,0,0
SP-05644,ok,reserve,54308,0,0,0,0
SP-05645,ok,debt,579,5208,0,0,86491
SP-05646,ok,reserve,29432,0,0,0,0
SP-05647,ok,reserve,29098,12471,0,0,0
SP-05648,ok,goals+,0,0,29835,9654,152339
SP-05649,ok,debt,0,11218,4807,0,1565369
SP-05650,ok,debt,2360,2361,0,0,0
SP-05651,ok,reserve,30106,0,0,0,0
SP-05652,ok,goals+,9176,0,21413,0,0
SP-05653,ok,debt,2457,22117,0,0,0
SP-05654,deficit,none,0,0,0,0,0
SP-05655,ok,debt,573,5153,0,0,0
SP-05656,ok,debt,0,24536,0,0,156686
SP-05657,ok,reserve,11511,4933,0,0,0
SP-05658,ok,reserve,17833,0,0,0,0
SP-05659,ok,goals+,4035,0,9418,0,0
SP-05660,ok,goals+,2734,0,6380,0,0
SP-05661,ok,goals+,4797,0,11196,0,0
SP-05662,ok,debt,6983,6984,0,0,0
SP-05663,ok,goals+,7370,0,10790,6409,0
SP-05664,ok,goals+,0,0,48,46,270
SP-05665,ok,debt,10636,10636,0,0,0
SP-05666,ok,debt,12960,12961,0,0,0
SP-05667,ok,debt,58341286,525071569,0,0,0
SP-05668,ok,goals+,2778,0,16483,8044,0
SP-05669,ok,reserve,17186,7365,0,0,0
SP-05670,deficit,none,0,0,0,0,260125
SP-05671,ok,reserve,8402,0,0,0,0
SP-05672,ok,goals+,4121,0,9616,0,0
SP-05673,ok,debt,5486,49376,0,0,0
SP-05674,ok,goals+,0,0,65278,0,155942
SP-05675,ok,reserve,18520,0,0,0,0
SP-05676,deficit,none,0,0,0,0,0
SP-05677,deficit,none,0,0,0,0,0
SP-05678,ok,debt,2882,25938,0,0,0
SP-05679,deficit,none,0,0,0,0,0
SP-05680,ok,goals+,0,0,12489,12489,206477
SP-05681,ok,reserve,13173,5646,0,0,0
SP-05682,deficit,none,0,0,0,0,0
SP-05683,ok,reserve,16919,7251,0,0,0
SP-05684,ok,goals+,4769,0,0,11128,0
SP-05685,ok,reserve,80340,0,0,0,0
SP-05686,ok,goals+,12828,0,19314,10620,0
SP-05687,ok,goals+,9181,0,21425,0,0
SP-05688,ok,reserve,8270,0,0,0,0
SP-05689,ok,goals+,0,0,7264,0,28090
SP-05690,deficit,none,0,0,0,0,0
SP-05691,ok,goals+,0,0,7160,0,850730
SP-05692,ok,reserve,5589,2395,0,0,0
SP-05693,ok,goals+,0,0,20275,20275,0
SP-05694,ok,goals+,8277,0,19313,0,0
SP-05695,ok,reserve,20997,0,0,0,0
SP-05696,deficit,none,0,0,0,0,0
SP-05697,ok,reserve,4968,0,0,0,0
SP-05698,ok,debt,5317,5318,0,0,0
SP-05699,ok,debt,516,3099,1549,0,34001
SP-05700,ok,goals+,397,0,7778,7779,0
SP-05701,ok,reserve,6820,0,0,0,0
SP-05702,ok,goals+,0,0,0,28707,0
SP-05703,ok,debt,2396,14374,7187,0,52536
SP-05704,ok,reserve,304,0,0,0,0
SP-05705,ok,goals+,0,0,3337,3337,155380
SP-05706,deficit,none,0,0,0,0,0
SP-05707,ok,debt,349,3143,0,0,0
SP-05708,ok,goals+,0,0,803,804,30910
SP-05709,ok,reserve,216902942,92958404,0,0,0
SP-05710,ok,goals+,0,0,30058,0,77008
SP-05711,ok,goals+,11486,0,10536,16267,0
SP-05712,deficit,none,0,0,0,0,0
SP-05713,ok,goals+,1446,0,3374,0,0
SP-05714,ok,goals+,0,0,0,5584,81074
SP-05715,ok,debt,18676,18676,0,0,0
SP-05716,deficit,none,0,0,0,0,0
SP-05717,ok,goals+,8796,0,20524,0,0
SP-05718,deficit,none,0,0,0,0,0
SP-05719,ok,goals+,7332,0,17110,0,0
SP-05720,ok,reserve,5322,2281,0,0,0
SP-05721,deficit,none,0,0,0,0,130503
SP-05722,ok,reserve,32000,13714,0,0,0
SP-05723,ok,reserve,23529,10084,0,0,0
SP-05724,deficit,none,0,0,0,0,0
SP-05725,deficit,none,0,0,0,0,0
SP-05726,deficit,none,0,0,0,0,0
SP-05727,ok,debt,5530,5530,0,0,0
SP-05728,ok,reserve,28182,0,0,0,0
SP-05729,ok,goals+,0,0,1243,0,54755
SP-05730,ok,debt,863,864,0,0,0
SP-05731,deficit,none,0,0,0,0,0
SP-05732,ok,goals+,5477,0,12780,0,0
SP-05733,deficit,none,0,0,0,0,0
SP-05734,ok,goals+,63,0,150,0,0
SP-05735,ok,reserve,44622,0,0,0,0
SP-05736,ok,goals+,9735,0,22715,0,0
SP-05737,deficit,none,0,0,0,0,0
SP-05738,ok,debt,2339,21050,0,0,0
SP-05739,ok,goals+,0,0,16180,0,2118
SP-05740,ok,reserve,4798,2056,0,0,0
SP-05741,ok,goals+,6508,0,5189,9999,0
SP-05742,deficit,none,0,0,0,0,0
SP-05743,ok,reserve,2799,1200,0,0,0
SP-05744,ok,debt,1000,9001,0,0,23778
SP-05745,ok,reserve,9148,0,0,0,0
SP-05746,ok,debt,0,25437,10086,0,138969
SP-05747,ok,goals+,0,0,4351,26743,163306
SP-05748,ok,goals+,7,0,18,0,0
SP-05749,ok,goals+,0,0,19405,21884,6234
SP-05750,ok,debt,5120,30718,15358,0,0
SP-05751,ok,goals+,400896618,0,622248444,313177000,0
SP-05752,ok,goals+,8928,0,20834,0,0
SP-05753,ok,reserve,18502,7929,0,0,0
SP-05754,deficit,none,0,0,0,0,0
SP-05755,ok,debt,16853,16854,0,0,0
SP-05756,ok,reserve,2346,1006,0,0,0
SP-05757,ok,goals+,0,0,67912,46471,22740
SP-05758,ok,debt,364,3272,0,0,0
SP-05759,ok,reserve,31287,0,0,0,0
SP-05760,deficit,none,0,0,0,0,0
SP-05761,ok,debt,1337,1337,0,0,0
SP-05762,ok,reserve,13618,5836,0,0,0
SP-05763,deficit,none,0,0,0,0,27575
SP-05764,ok,debt,763,4579,2289,0,0
SP-05765,ok,reserve,6878,2947,0,0,0
SP-05766,ok,reserve,3620,0,0,0,0
SP-05767,ok,reserve,2560,1097,0,0,0
SP-05768,ok,reserve,28732,0,0,0,0
SP-05769,ok,goals+,0,0,0,33243,20997
SP-05770,deficit,none,0,0,0,0,0
SP-05771,ok,reserve,4694,0,0,0,0
SP-05772,ok,goals+,9002,0,0,21006,0
SP-05773,ok,reserve,8571,3673,0,0,0
SP-05774,ok,reserve,5321,2281,0,0,0
SP-05775,ok,goals+,0,0,848,0,927868
SP-05776,ok,goals+,12946,0,30208,0,0
SP-05777,ok,reserve,5935,2544,0,0,0
SP-05778,ok,debt,10353,10354,0,0,0
SP-05779,ok,goals+,1645,0,3841,0,0
SP-05780,ok,reserve,37364,0,0,0,0
SP-05781,ok,debt,0,6217,0,0,107551
SP-05782,ok,goals+,381,0,890,0,0
SP-05783,ok,goals+,838,0,1958,0,0
SP-05784,ok,goals+,7583,0,17696,0,0
SP-05785,ok,debt,1837,16535,0,0,0
SP-05786,deficit,none,0,0,0,0,0
SP-05787,ok,reserve,27136,0,0,0,0
SP-05788,ok,debt,3372,3372,0,0,0
SP-05789,deficit,none,0,0,0,0,0
SP-05790,ok,reserve,47,0,0,0,0
SP-05791,deficit,none,0,0,0,0,0
SP-05792,ok,debt,1721,15493,0,0,11333
SP-05793,ok,debt,211617724,211617725,0,0,0
SP-05794,ok,goals+,1820,0,4247,0,0
SP-05795,ok,goals+,4047,0,0,9446,0
SP-05796,deficit,none,0,0,0,0,133869
SP-05797,ok,reserve,17733,0,0,0,0
SP-05798,deficit,none,0,0,0,0,34519
SP-05799,ok,debt,5901,53105,0,0,0
SP-05800,ok,goals+,9061,0,21145,0,0
SP-05801,ok,reserve,45111,0,0,0,0
SP-05802,deficit,none,0,0,0,0,0
SP-05803,ok,goals+,22896,0,11571,41854,0
SP-05804,ok,debt,691,4149,2073,0,0
SP-05805,ok,debt,4201,4202,0,0,0
